index,id,roomname,subtitle,roomid,title,saved,s1,s2,link
131,249,東離劍遊,展偶介紹-殺無生,b13,展偶介紹,N,N,Y,https://pililcr.weebly.com/tp249.html
132,250,東離劍遊,展偶介紹-捲殘雲,b13,展偶介紹,N,N,Y,https://pililcr.weebly.com/tp250.html
133,251,東離劍遊,展偶介紹-偽殤不患,b13,展偶介紹,N,N,Y,https://pililcr.weebly.com/tp251.html
134,252,東離劍遊,展偶介紹-鐵笛仙,b13,展偶介紹,N,N,Y,https://pililcr.weebly.com/tp252.html
173,112,蹈天橋,展偶介紹-花信風,b8,展偶介紹,N,Y,N,https://pililcr.weebly.com/tp112.html
135,113,刀說異數,展偶介紹-冷劍白狐,b12,展偶介紹,N,N,Y,https://pililcr.weebly.com/tp113.html
136,114,刀說異數,展偶介紹-燈蝶(第一版),b12,展偶介紹,N,N,Y,https://pililcr.weebly.com/tp114.html
137,115,刀說異數,展偶介紹-照世緣,b12,展偶介紹,N,N,Y,https://pililcr.weebly.com/tp115.html
138,116,刀說異數,展偶介紹-花影人,b12,展偶介紹,N,N,Y,https://pililcr.weebly.com/tp116.html
66,117,30年經典,劇集及展偶介紹-龍城聖影+素還真.談無慾.葉小釵.地理司.聖蹤,b4,展偶介紹,N,Y,N,https://pililcr.weebly.com/tp117.html
67,118,30年經典,劇集及展偶介紹-霹靂劍蹤+劍子仙跡.佛劍分說.疏樓龍宿.一劍封禪.劍雪無名.吞佛童子.東方鼎立,b4,展偶介紹,N,Y,N,https://pililcr.weebly.com/tp118.html
68,119,30年經典,劇集及展偶介紹-霹靂天啟+素還真.千葉傳奇.楓岫主人.太學主,b4,展偶介紹,N,Y,N,https://pililcr.weebly.com/tp119.html
69,120,30年經典,劇集及展偶介紹-刀龍傳說+醉飲黃龍.天刀笑劍鈍.刀無極.嘯日猋.漠刀絕塵.羅喉,b4,展偶介紹,N,Y,N,https://pililcr.weebly.com/tp120.html
70,121,30年經典,劇集及展偶介紹-轟霆劍海錄+素還真.玄同太子.赦天琴箕,b4,展偶介紹,N,Y,N,https://pililcr.weebly.com/tp121.html
71,122,30年經典,劇集及展偶介紹-(轟動武林)+綺羅生.北狗.意琦行,b4,展偶介紹,N,Y,N,https://pililcr.weebly.com/tp122.html
72,123,30年經典,劇集及展偶介紹-創神篇+赤王.燹王.閻王,b4,展偶介紹,N,Y,N,https://pililcr.weebly.com/tp123.html
73,124,30年經典,劇集及展偶介紹-仙魔鏖鋒+天跡.地冥.人覺.法儒.玉離經,b4,展偶介紹,N,Y,N,https://pililcr.weebly.com/tp124.html
74,125,30年經典,劇集及展偶介紹-戰禍邪神+素還真(正派)轟掣版+青陽子(正派)戰禍版+莫召奴(正派)戰禍版,b4,展偶介紹,N,Y,N,https://pililcr.weebly.com/tp125.html
75,126,30年經典,劇集及展偶介紹-仙魔鏖鋒II+寄曇說.一頁書(正派)仙魔版,b4,展偶介紹,N,Y,N,https://pililcr.weebly.com/tp126.html
76,127,名人堂,康延齡老師製作的真人版素還真介紹,b2,真人版素還真,N,Y,Y,https://pililcr.weebly.com/tp127.html
40,128,總說簽名牆,總說介紹,b2,總說,N,Y,Y,https://pililcr.weebly.com/tp128.html
139,129,天宙之間,詹老師書法介紹,b3,書法介紹,N,N,Y,https://pililcr.weebly.com/tp129.html
140,130,東離劍遊,展偶介紹-凜雪鴉,b13,展偶介紹,N,N,Y,https://pililcr.weebly.com/tp130.html
141,131,東離劍遊,展偶介紹-殤不患,b13,展偶介紹,N,N,Y,https://pililcr.weebly.com/tp131.html
142,132,東離劍遊,展偶介紹-浪巫謠,b13,展偶介紹,N,N,Y,https://pililcr.weebly.com/tp132.html
143,133,東離劍遊,展偶介紹-魔龍-歿王,b13,展偶介紹,N,N,Y,https://pililcr.weebly.com/tp133.html
144,134,東離劍遊,展偶介紹-諦空,b13,展偶介紹,N,N,Y,https://pililcr.weebly.com/tp134.html
145,135,東離劍遊,展偶介紹-蔑天骸,b13,展偶介紹,N,N,Y,https://pililcr.weebly.com/tp135.html
146,136,東離劍遊,展偶介紹-婁震戒,b13,展偶介紹,N,N,Y,https://pililcr.weebly.com/tp136.html
147,137,東離劍遊,展偶介紹-丹翡,b13,展偶介紹,N,N,Y,https://pililcr.weebly.com/tp137.html
148,138,東離劍遊,展偶介紹-丹衡,b13,展偶介紹,N,N,Y,https://pililcr.weebly.com/tp138.html
149,139,東離劍遊,展偶介紹-殺無生,b13,展偶介紹,N,N,Y,https://pililcr.weebly.com/tp139.html
150,140,東離劍遊,展偶介紹-捲殘雲,b13,展偶介紹,N,N,Y,https://pililcr.weebly.com/tp140.html
151,141,東離劍遊,展偶介紹-偽殤不患,b13,展偶介紹,N,N,Y,https://pililcr.weebly.com/tp141.html
152,142,東離劍遊,展偶介紹-鐵笛仙,b13,展偶介紹,N,N,Y,https://pililcr.weebly.com/tp142.html
153,143,刀說異數,展偶介紹-素還真(異數散髮版),b12,展偶介紹,N,N,Y,https://pililcr.weebly.com/tp143.html
154,144,刀說異數,展偶介紹-一頁書,b12,展偶介紹,N,N,Y,https://pililcr.weebly.com/tp144.html
155,145,刀說異數,展偶介紹-歧路人,b12,展偶介紹,N,N,Y,https://pililcr.weebly.com/tp145.html
156,146,刀說異數,展偶介紹-半尺劍,b12,展偶介紹,N,N,Y,https://pililcr.weebly.com/tp146.html
157,147,刀說異數,展偶介紹-太黃君,b12,展偶介紹,N,N,Y,https://pililcr.weebly.com/tp147.html
158,148,刀說異數,展偶介紹-龍靈,b12,展偶介紹,N,N,Y,https://pililcr.weebly.com/tp148.html
159,149,三十經典,劇集及展偶介紹-異度魔界篇(海報、精彩片段、偶介紹文字或影片),b4,劇集及展偶,N,N,Y,https://pililcr.weebly.com/tp149.html
160,150,三十經典,劇集及展偶介紹-刀龍傳說(海報、精彩片段、偶介紹文字或影片),b4,劇集及展偶,N,N,Y,https://pililcr.weebly.com/tp150.html
161,235,三十經典,劇集及展偶介紹-創神篇(海報、精彩片段、偶介紹文字或影片),b4,劇集及展偶,N,N,Y,https://pililcr.weebly.com/tp235.html
162,236,三十經典,劇集及展偶介紹-戰禍邪神(海報、精彩片段、偶介紹文字或影片),b4,劇集及展偶,N,N,Y,https://pililcr.weebly.com/tp236.html
163,237,三十經典,劇集及展偶介紹-霹靂驚濤(海報、精彩片段、偶介紹文字或影片),b4,劇集及展偶,N,N,Y,https://pililcr.weebly.com/tp237.html
164,238,霹靂歷史,霹靂歷史,b2,霹靂歷史,N,Y,Y,https://pililcr.weebly.com/tp238.html
77,151,名人堂,展偶介紹-素還真(異數版).風采鈴(異數版).素還真(異數婚服版).風采鈴(異數婚服版),b9,展偶介紹,N,Y,Y,https://pililcr.weebly.com/tp151.html
78,152,名人堂,展偶介紹-憶秋年.一步蓮華.銀鍠朱武,b9,展偶介紹,N,Y,Y,https://pililcr.weebly.com/tp152.html
79,153,名人堂,展偶介紹-慕少艾.墨塵音.赭杉軍,b9,展偶介紹,N,Y,Y,https://pililcr.weebly.com/tp153.html
80,154,名人堂,展偶介紹-戢武王.俠菩提.商清逸,b9,展偶介紹,N,Y,Y,https://pililcr.weebly.com/tp154.html
81,155,名人堂,展偶介紹-墨傾池.逆神暘.六禍蒼龍,b9,展偶介紹,N,Y,Y,https://pililcr.weebly.com/tp155.html
82,156,名人堂,展偶介紹-帝如來.鳳凰鳴.六銖衣,b9,展偶介紹,N,Y,Y,https://pililcr.weebly.com/tp156.html
83,157,名人堂,展偶介紹-妖后.天之佛.擎海潮,b9,展偶介紹,N,Y,Y,https://pililcr.weebly.com/tp157.html
84,158,名人堂,展偶介紹-.練峨眉.殷末簫.金子陵,b9,展偶介紹,N,Y,Y,https://pililcr.weebly.com/tp158.html
85,159,霹靂歷史,金氏世界紀錄獲獎介紹,b2,世界紀錄,N,Y,Y,https://pililcr.weebly.com/tp159.html
165,160,,,,,N,null,null,https://pililcr.weebly.com/tp160.html
86,161,魔吞十二宮,設計師展偶介紹-天虎令,b11,展偶介紹,N,Y,Y,https://pililcr.weebly.com/tp161.html
87,162,魔吞十二宮,設計師展偶介紹-玉璃猿,b11,展偶介紹,N,Y,Y,https://pililcr.weebly.com/tp162.html
88,163,魔吞十二宮,設計師展偶介紹-蒼鷹,b11,展偶介紹,N,Y,Y,https://pililcr.weebly.com/tp163.html
89,164,魔吞十二宮,設計師展偶介紹-魔劍狼,b11,展偶介紹,N,Y,Y,https://pililcr.weebly.com/tp164.html
90,165,魔吞十二宮,設計師展偶介紹-銀豹,b11,展偶介紹,N,Y,Y,https://pililcr.weebly.com/tp165.html
91,166,魔吞十二宮,設計師展偶介紹-金獅,b11,展偶介紹,N,Y,Y,https://pililcr.weebly.com/tp166.html
92,167,魔吞十二宮,設計師展偶介紹-燎宇鳳,b11,展偶介紹,N,Y,Y,https://pililcr.weebly.com/tp167.html
93,168,魔吞十二宮,設計師展偶介紹-赤龍影,b11,展偶介紹,N,Y,Y,https://pililcr.weebly.com/tp168.html
94,169,魔吞十二宮,設計師展偶介紹-熾風翼,b11,展偶介紹,N,Y,Y,https://pililcr.weebly.com/tp169.html
95,170,魔吞十二宮,設計師展偶介紹-玄武魄,b11,展偶介紹,N,Y,Y,https://pililcr.weebly.com/tp170.html
96,171,魔吞十二宮,設計師展偶介紹-麒麟星,b11,展偶介紹,N,Y,Y,https://pililcr.weebly.com/tp171.html
97,172,魔吞十二宮,設計師展偶介紹-雲中獸,b11,展偶介紹,N,Y,Y,https://pililcr.weebly.com/tp172.html
98,201,總說簽名牆,恭喜報到成功,,,N,null,null,https://pililcr.weebly.com/tp201.html
99,202,總說簽名牆,,,,N,null,null,https://pililcr.weebly.com/tp202.html
100,203,開幕場地,,,,N,null,null,https://pililcr.weebly.com/tp203.html
101,204,開幕場地,,,,N,null,null,https://pililcr.weebly.com/tp204.html
166,228,三十經典,劇集及展偶介紹-異度魔界篇,b4,劇集及展偶,N,N,Y,https://pililcr.weebly.com/tp228.html
167,229,三十經典,劇集及展偶介紹-刀龍傳說,b4,劇集及展偶,N,N,Y,https://pililcr.weebly.com/tp229.html
168,231,三十經典,劇集及展偶介紹-創神篇,b4,劇集及展偶,N,N,Y,https://pililcr.weebly.com/tp231.html
169,232,三十經典,劇集及展偶介紹-戰禍邪神,b4,劇集及展偶,N,N,Y,https://pililcr.weebly.com/tp232.html
170,233,三十經典,劇集及展偶介紹-霹靂驚濤,b4,劇集及展偶,N,N,Y,https://pililcr.weebly.com/tp233.html
171,234,三十經典,素還真30年精華造型回顧,b4,劇集及展偶,N,N,Y,https://pililcr.weebly.com/tp234.html
172,243,台北場,復原台北場資料,,,N,null,null,https://pililcr.weebly.com/tp243.html
